"","cor","pvalue"
"ANAPC13",-0.0251388509090409,0.704515377722829
"ANAPC16",0.150960213101887,0.0220160403233001
"ANAPC2",-0.236868613170169,0.000289595374570022
"ANAPC4",-0.0249098866977925,0.707082562965782
"ANAPC5",-0.0422663773016594,0.52360778793679
"ANAPC7",-0.061864232709355,0.350303529867271
"ANG",-0.0138469619910526,0.834553296445751
"ANGEL1",0.189625573898855,0.00389701778530941
"ANGEL2",-0.0938323965379468,0.156069130015646
"ANGPT1",0.222753624376562,0.000685819464457614
"ANGPT2",0.0240850661692174,0.716357866501824
"ANGPT4",NA,NA
"ANGPTL1",0.256320598685884,8.42402088439153e-05
"ANGPTL2",0.473183995383191,3.10147162708649e-14
"ANGPTL3",-0.0602683910274373,0.362894841888977
"ANGPTL4",-0.166816052459853,0.0112805261478061
"ANGPTL6",0.109217211601587,0.098476915831383
"ANGPTL7",NA,NA
"ANK1",0.0933250779644786,0.16876385891666
"ANK2",0.418506714153632,3.62399947907143e-11
"ANK3",0.310408062927339,1.57840492449785e-06
"ANKAR",-0.0407391116846659,0.538734203914133
"ANKDD1A",0.411726685166081,7.99234933288572e-11
"ANKFY1",0.106136252997771,0.108404975588303
"ANKH",0.107779012323913,0.103017702083134
"ANKHD1",-0.175552841049746,0.00761587117507634
"ANKHD1-EIF4EBP3",-0.189582294579195,0.00390533503336901
"ANKIB1",0.0390813100165843,0.555396159791775
"ANKK1",-0.101125980286821,0.136660954328882
"ANKLE1",0.0816773530442514,0.217198327047652
"ANKLE2",0.130002891532116,0.0489285060569734
"ANKMY1",-0.122204016475424,0.0642907281832626
"ANKMY2",-0.0262815098492586,0.691754127731254
"ANKRA2",-0.105997419178814,0.108870231781531
"ANKRD1",0.13649316799691,0.0407979827200762
"ANKRD10",0.223243572077928,0.000648792380960156
"ANKRD11",0.0416649320174096,0.529538721476873
"ANKRD12",0.209591141889241,0.00138927163601702
"ANKRD13A",0.288648283658713,8.63611922580418e-06
"ANKRD13B",-0.0123673000471611,0.852017688658617
"ANKRD13C",-0.130477643285475,0.0481018614848778
"ANKRD13D",0.289179078727667,8.29891093847268e-06
"ANKRD16",-0.2150051337512,0.00103289648738654
"ANKRD17",-0.0695129635487693,0.293836369046743
"ANKRD18A",NA,NA
"ANKRD19P",-0.00310580650242343,0.962636469188
"ANKRD2",-0.0538018324845684,0.448112811223411
"ANKRD20A4",NA,NA
"ANKRD20A5P",NA,NA
"ANKRD20A8P",-0.0634370024985988,0.354612664460216
"ANKRD20A9P",-0.150113981093462,0.0227799169922255
"ANKRD22",0.110708385444118,0.0983826560654577
"ANKRD23",-0.121984476193455,0.0647747590577498
"ANKRD24",-0.138538065903106,0.0357532999445191
"ANKRD26",-0.186743210947411,0.00448721133664526
"ANKRD27",-0.122723882517382,0.0631563755511484
"ANKRD28",0.176481655112031,0.00729680755474829
"ANKRD29",-0.0752917279270883,0.255434101690216
"ANKRD30BL",-0.0155344117611376,0.814735349128303
"ANKRD31",-0.0685915213186018,0.3078541806512
"ANKRD32",0.0981614934340349,0.137764258228059
"ANKRD33",NA,NA
"ANKRD33B",0.189405331233409,0.00393951003562937
"ANKRD34A",-0.0357940005498669,0.589156783275443
"ANKRD35",-0.0738800873879384,0.271957080775897
"ANKRD36",0.0732673312049688,0.268472100943762
"ANKRD36B",0.099748558931244,0.131481929889112
"ANKRD36BP1",-0.0293743629058432,0.659776931926611
"ANKRD36BP2",0.427546971276101,2.05541947150404e-11
"ANKRD37",-0.209587456773182,0.00138954854491065
"ANKRD39",-0.165676916985741,0.011858093795804
"ANKRD40",-0.153567935874116,0.0197996794128158
"ANKRD42",-0.00274916990693412,0.966924284654354
"ANKRD43",-0.109336269340278,0.0995975016633961
"ANKRD44",0.510157218992659,1.21498876313175e-16
"ANKRD45",0.0189183288346387,0.782200213733535
"ANKRD46",-0.182062208182311,0.00561857527188035
"ANKRD49",0.144535241875812,0.0284110750888781
"ANKRD5",-0.212868818246331,0.00116205814853017
"ANKRD50",-0.0300720097211331,0.65005743239256
"ANKRD52",-0.104826624022846,0.11285643141907
"ANKRD53",-0.00402451536670188,0.95213035829815
"ANKRD54",-0.173053945772225,0.00853680834861978
"ANKRD55",0.26156109380391,6.16388182332121e-05
"ANKRD56",-0.208762849820023,0.00148835168437025
"ANKRD57",-0.192561526870763,0.00336876026097277
"ANKRD58",0.423785323043311,2.1394527764549e-11
"ANKRD6",0.105763287245776,0.109658401012772
"ANKRD9",-0.135992209634532,0.039324956743819
"ANKS1A",-0.0882237778917785,0.182436257074135
"ANKS1B",0.0220393252611766,0.739540270712462
"ANKS3",-0.0812476856929111,0.219635060972288
"ANKS4B",-0.210892205928345,0.00129460618042019
"ANKS6",-0.0526548123498216,0.426758685562258
"ANKZF1",-0.163355119098704,0.0131164987331644
"ANLN",-0.108590848888826,0.100434605261962
"ANO1",0.103624204800495,0.117068327244419
"ANO10",-0.0588615726820177,0.374225094733806
"ANO2",0.219168090795136,0.000862934434360009
"ANO3",-0.0155456550805744,0.824486833992495
"ANO4",0.052383227948201,0.453486943826491
"ANO5",-0.0378811100613419,0.567612925681662
"ANO6",-0.171714448271767,0.0090701113920577
"ANO7",-0.1556176112028,0.0181960402779517
"ANO8",-0.0503298765324002,0.447485820271184
"ANO9",0.3491792452217,5.36179285431674e-08
"ANP32A",0.133847304871909,0.0425633893410365
"ANP32B",0.0813491497249389,0.219057886622918
"ANP32E",0.0197200790962615,0.766108258187944
"ANPEP",-0.0477157908762535,0.471455193474064
"ANTXR1",0.505299621938526,2.61598700000629e-16
"ANTXR2",0.313691812833073,1.20665158103386e-06
"ANUBL1",-0.0300720117049756,0.65005741083804
"ANXA1",0.536713233211804,1.46783169176229e-18
"ANXA10",-0.0151227054227468,0.819950411677905
"ANXA11",0.182570183068978,0.00548450522812946
"ANXA13",0.152573734344698,0.0220631819591992
"ANXA2",0.158100493066536,0.0164057691105305
"ANXA2P1",NA,NA
"ANXA2P2",0.111717921519169,0.0923936685885968
"ANXA3",0.104694595671349,0.11653296092847
"ANXA4",0.12516144720909,0.0580546781301707
"ANXA5",0.370574408267692,6.74575898235534e-09
"ANXA6",0.0685433824398646,0.30063808670492
"ANXA7",0.078833316954607,0.233690171186887
"ANXA8L2",NA,NA
"ANXA9",-0.102440484092539,0.121333504492919
"AOAH",0.645852156327632,1.53236242800214e-28
"AOC2",-0.129969606310557,0.0489869044471661
"AOC3",0.374124075874383,4.71172023041712e-09
"AOC4",-0.190813409811263,0.00390689568370838
"AOX1",-0.149456518942862,0.0233890836491393
"AOX2P",-0.20336870274806,0.00238185877108942
"AP1AR",-0.156158176915907,0.0177924174037721
"AP1B1",0.170026818404644,0.00978395680159024
"AP1G1",-0.114068242282901,0.0843215782469767
"AP1G2",0.285707479485923,1.07528456252816e-05
"AP1M1",-0.134128797899122,0.0421260113470814
"AP1M2",-0.0831483088634392,0.237068278491088
"AP1S1",-0.126525197154209,0.055352065511579
"AP1S2",0.534968269154462,1.98575576441211e-18
"AP1S3",-0.00605531117265735,0.927227337281782
"AP2A1",-0.149616540246732,0.0232395381443179
"AP2A2",0.0827801580467068,0.211032662429898
"AP2B1",-0.138084785375416,0.0363683249359852
"AP2M1",0.0150793875621437,0.820068271174744
"AP2S1",0.0253182634716556,0.702506106142228
"AP3B1",-0.0224453752484915,0.734919381521325
"AP3B2",NA,NA
"AP3D1",-0.108654344148843,0.100234758639471
"AP3M1",0.0130933647905246,0.843438411340323
"AP3M2",0.169244994727738,0.0101311971976733
"AP3S1",-0.0575529318055218,0.384957488899474
"AP3S2",-0.146049191730443,0.0267760747258318
"AP4B1",0.0955070593017344,0.148781982847334
"AP4E1",0.050678773757153,0.444339571843766
"AP4M1",-0.0455487692052274,0.491846773940033
"AP4S1",0.245343794965725,0.000171173135923924
"APAF1",0.101866465240106,0.123444812939347
"APBA1",-0.09608970013745,0.146308127210996
"APBA2",0.421046893645819,3.27412266793515e-11
"APBA3",0.0333407600549863,0.61494837092545
"APBB1",0.173556064775539,0.00834418966173681
"APBB1IP",0.45628140413352,3.15483628485037e-13
"APBB2",0.00348315016422725,0.95810086529466
"APBB3",-0.132266221206379,0.045091529106682
"APC",0.0956760045907405,0.148061408305024
"APC2",-0.19358455481094,0.00320049478765589
"APCDD1",0.198782766203762,0.00245733753354845
"APCS",0.136031817008319,0.039267167327106
"APEH",-0.190921347422229,0.00365528684891321
"APEX1",-0.127933844346594,0.0526706932982631
"APEX2",-0.036662189522707,0.58014955848399
"APH1A",-0.0768091160397437,0.245952716066716
"APH1B",0.270892483929393,3.12682792179715e-05
"API5",-0.0837215549058613,0.205869738973504
"APIP",-0.0866379525716569,0.190455140762831
"APITD1",-0.286107893801076,1.04381407815012e-05
"APITD1-CORT",-0.314116463591617,1.16518858487046e-06
"APLF",-0.053715772892095,0.417487951900754
"APLN",-0.202748040021517,0.00200000357026154
"APLNR",0.551648553953869,1.23397918906338e-19
"APLP1",-0.0839985560689072,0.206368800965122
"APLP2",-0.183908672977438,0.00514486922969062
"APOA1",0.0508614487772985,0.442697279590632
"APOA1BP",-0.107835844164303,0.1028351831112
"APOA2",-0.0473334961086851,0.475018580299246
"APOA4",0.156667766495213,0.0215607853530368
"APOA5",-0.122203218780478,0.0654757652683693
"APOB",-0.0945141998881467,0.153070510079027
"APOBEC2",-0.0984688750583608,0.13652988433165
"APOBEC3A",0.0460869347593008,0.48769835704931
"APOBEC3B",-0.0186531494182995,0.78033105143517
"APOBEC3C",0.549183862440588,1.60762909542513e-19
"APOBEC3D",0.559403524731924,2.44717800101231e-20
"APOBEC3F",0.29151943049442,6.95564705590324e-06
"APOBEC3G",0.668218457646329,4.06681296403019e-31
"APOBEC3H",0.634136204249818,3.65984875653101e-27
"APOBR",0.555845362223029,4.74775424113362e-20
"APOC1",-0.0378534429081029,0.567896048397945
"APOC1P1",0.0629303061524116,0.342047442541153
"APOC2",0.00753983956202387,0.90945505516396
"APOC3",0.0244401425284033,0.712359756375875
"APOC4",-0.0663465471939582,0.316431834865835
"APOC4-APOC2",-0.00936322102696195,0.887688487548076
"APOD",0.490029971418108,7.1581719200716e-15
"APOE",-0.0508542425114059,0.442762000247942
"APOF",0.106255010253193,0.108008240981223
"APOH",-0.047422893586082,0.474183989167059
"APOL1",0.160944397582394,0.014545792615566
"APOL2",0.121894231781343,0.0649745895680043
"APOL3",0.401353555676591,2.59119761987806e-10
"APOL4",0.403864436802463,1.95641089621197e-10
"APOL5",0.0165042357221271,0.812068987044202
"APOL6",0.307692013107451,1.96623881295576e-06
"APOLD1",0.32681616523801,3.99288351384344e-07
"APOM",-0.0911994659066428,0.168065351341746
"APOO",-0.0374530200520725,0.572001142132732
"APOOL",-0.270020640986012,3.32323890806071e-05
"APP",0.277618814248435,1.94053192189558e-05
"APPBP2",-0.0659644972251373,0.319232747202871
"APPL1",0.0330737806181815,0.617784739031599
"APPL2",0.0481711442125639,0.467230002931399
"APRT",-0.0764962361055294,0.247887401579974
"APTX",-0.210938199113166,0.00129137060182684
"AQP1",0.469030813191074,5.54962541422433e-14
"AQP11",-0.287395227001221,9.48451413444553e-06
"AQP3",0.161484450135168,0.0142142534619564
"AQP4",-0.149785240219863,0.0329263170670736
"AQP5",NA,NA
"AQP6",-0.357272681034175,1.55705162914754e-07
"AQP7",-0.0742949701835714,0.26179798077169
"AQP7P1",-0.123451494230013,0.0615963648529966
"AQP7P3",NA,NA
"AQP8",NA,NA
"AQP9",-0.18845379289628,0.004127938479371
"AQPEP",-0.158844748749043,0.0197872062828265
"AQR",0.0367542868024055,0.579197848131957
"AR",-0.247025145982951,0.00020113025691607
"ARAF",0.0801297969684942,0.226066002096552
"ARAP1",0.121026512182836,0.0669219017014931
"ARAP2",0.380769051008699,2.37866085546688e-09
"ARAP3",0.34549446014503,7.54651109189421e-08
"ARC",0.0834722188524027,0.222868351803348
"ARCN1",0.0681832328292921,0.303190913087573
"ARF1",0.0135919821798363,0.837557288757868
"ARF3",0.0815273622120651,0.218046752328563
"ARF4",0.215456251544948,0.00100736868770894
"ARF5",-0.0449949021159651,0.497133067240783
"ARF6",0.259847996021731,6.66217231854033e-05
"ARFGAP1",-0.00544010996086901,0.934603417750649
"ARFGAP2",-0.2166680033406,0.000941643022614998
"ARFGAP3",0.227329163193289,0.000511931452916641
"ARFGEF1",0.0609470463558159,0.357506187586729
"ARFGEF2",-0.0883865130442573,0.181627656980171
"ARFIP1",0.147999692091805,0.0247891272399111
"ARFIP2",-0.108339306271633,0.101229419516944
"ARFRP1",-0.0466184165411615,0.481723113285395
"ARG1",0.0711127893642771,0.28283921903235
"ARG2",-0.184085669702689,0.00510140013361606
"ARGFXP2",NA,NA
"ARGLU1",0.264890073151986,4.73618031512499e-05
"ARHGAP1",0.102766169995698,0.120148131521608
"ARHGAP10",0.304239773800665,2.59148477423187e-06
"ARHGAP11A",-0.0583806961279359,0.378147298251968
"ARHGAP11B",-0.00641797099974781,0.924245914319546
"ARHGAP12",-0.181524863662221,0.00576358682155511
"ARHGAP15",0.797848004625655,5.11257044083731e-52
"ARHGAP17",0.264216620140452,4.95899902284441e-05
"ARHGAP18",0.396375045083289,4.49245534830448e-10
"ARHGAP19",0.15314863140453,0.0201424353764821
"ARHGAP19-SLIT1",0.0307608462678791,0.643322538909303
"ARHGAP20",0.214820561937667,0.00109819287087306
"ARHGAP21",0.0173207553664263,0.793883791123849
"ARHGAP22",0.371556795874048,6.1106354900165e-09
"ARHGAP23",0.360967951183382,1.74366899378998e-08
"ARHGAP24",0.236272667753207,0.0003002927389939
"ARHGAP25",0.677489541709574,2.98269497400681e-32
"ARHGAP26",0.174769696495869,0.00789448660885766
"ARHGAP27",0.353178769455597,3.68150836357069e-08
"ARHGAP28",0.0286124930252661,0.670864798544113
"ARHGAP29",0.19122464783054,0.00360069866815927
"ARHGAP30",0.67259077621361,1.20026752654697e-31
"ARHGAP31",0.561407242517904,1.67903208735779e-20
"ARHGAP32",-0.226800777792229,0.000527985610177016
"ARHGAP33",-0.126345804576821,0.0557015143893158
"ARHGAP35",-0.298081424797683,4.20422433470637e-06
"ARHGAP39",-0.224890350688666,0.000590000471144597
"ARHGAP4",0.437033967740197,3.8065415493969e-12
"ARHGAP40",NA,NA
"ARHGAP42",-0.0277802391487972,0.675147710398974
"ARHGAP44",0.103303991927063,0.11821040748825
"ARHGAP5",-0.0671851441117425,0.310340201863458
"ARHGAP6",0.489903701590949,3.15865924134673e-15
"ARHGAP8",0.116735287511688,0.0785784084201328
"ARHGAP9",0.678437309288386,2.27126913902121e-32
"ARHGDIA",-0.0526138995851855,0.427118554611796
"ARHGDIB",0.721211804259583,3.22923815036707e-38
"ARHGEF1",0.335912620954245,1.79839134888156e-07
"ARHGEF10",0.312058543321552,1.37965170021523e-06
"ARHGEF10L",0.0305577749367167,0.6447883331826
"ARHGEF11",-0.118533654005284,0.0727831647709828
"ARHGEF12",0.0387308450866288,0.558950302291229
"ARHGEF15",0.439713446129404,2.71649276794188e-12
"ARHGEF16",-0.00183457387648651,0.978070453311747
"ARHGEF17",0.319588986539606,7.38899138206561e-07
"ARHGEF18",-0.038098817672647,0.565387432150756
"ARHGEF19",-0.00557133431393035,0.933029587036292
"ARHGEF2",0.328415888079583,3.47678583196433e-07
"ARHGEF25",0.421114568241088,2.66079486428364e-11
"ARHGEF26",-0.0227637327343135,0.731303087062076
"ARHGEF3",0.567669436662835,5.08797239854583e-21
"ARHGEF33",0.118919399250044,0.0750468574106934
"ARHGEF35",0.0464606886643814,0.483208812182942
"ARHGEF37",-0.207961984701421,0.00151674029857491
"ARHGEF38",0.114536507215997,0.0954627036986284
"ARHGEF4",0.109697300616786,0.114724971083469
"ARHGEF40",-0.00528365188962273,0.936480218793275
"ARHGEF5",-0.0814674028719934,0.219401326757097
"ARHGEF6",0.591425166261075,4.32262206133917e-23
"ARHGEF7",0.142614201132913,0.0306080740639787
"ARHGEF9",-0.00483970068139472,0.941807533765346
"ARID1A",0.00208402771506084,0.974923684010767
"ARID1B",0.068542311932436,0.300645653570778
"ARID2",0.021590117389185,0.744663199330406
"ARID3A",0.10441446510864,0.115085482323024
"ARID3B",0.0246822372387036,0.709638291803306
"ARID3C",-0.124478944521854,0.060577719482885
"ARID4A",-0.0214965449641742,0.745731755298366
"ARID4B",-0.0357885985875465,0.589213027284121
"ARID5A",0.38015571456415,2.53519950693243e-09
"ARID5B",0.507941559754155,1.72642346460624e-16
"ARIH1",-0.0830736510457906,0.209413169366417
"ARIH2",-0.0262909730991842,0.691648798114487
"ARL1",0.036672134677726,0.580046752668443
"ARL10",0.104456509638354,0.119860375978006
"ARL11",0.462583910217903,1.52412093574682e-13
"ARL13A",0.0837159573420255,0.219354020876009
"ARL13B",0.0801628062317838,0.225874215283135
"ARL14",NA,NA
"ARL15",0.361631968933443,1.63452088106618e-08
"ARL16",-0.142500026520507,0.0307430926688287
"ARL17A",-0.181364162837677,0.00580760118005146
"ARL17B",-0.160472970476232,0.0157468557599292
"ARL2",0.184336004165567,0.00504048284549276
"ARL2-SNX15",0.020217325554461,0.760387818117471
"ARL2BP",0.0375340467182652,0.571169335471359
"ARL3",-0.00824394221899534,0.901040935744047
"ARL4A",-0.116302599744973,0.0783765700295194
"ARL4C",0.533067644605498,2.75437222687135e-18
"ARL4D",-0.103119841597372,0.118871124263173
"ARL5A",0.0461625886806908,0.486023465679892
"ARL5B",0.0270976489175397,0.682692155309919
"ARL6",-0.0248911553938368,0.707292728464949
"ARL6IP1",-0.130024814509666,0.048890074260687
"ARL6IP4",-0.0296111859691297,0.655072114570297
"ARL6IP5",0.309710522994765,1.67037745747793e-06
"ARL6IP6",0.110726821856759,0.093882971836132
"ARL8A",0.159359807608747,0.0155579761888662
"ARL8B",0.0569506612592173,0.389958996513076
"ARL9",0.213835971929847,0.00224503172767905
"ARMC1",-0.0879449180447402,0.183828018648073
"ARMC10",-0.0334816182580797,0.613454202113509
"ARMC2",0.151057115189217,0.0219299976801017
"ARMC4",NA,NA
"ARMC5",-0.209864267365266,0.00136888846036743
"ARMC6",-0.176413743814533,0.00731972593439653
"ARMC7",0.0156208856829106,0.813722823074039
"ARMC8",-0.000726307770399789,0.991259357702145
"ARMC9",0.0797768720989887,0.228123745916342
"ARMCX1",0.375096545475782,4.26730105123421e-09
"ARMCX2",0.427239811548303,1.27437177379312e-11
"ARMCX3",0.390340205833295,8.64765760994432e-10
"ARMCX4",0.083045626326287,0.209567422394178
"ARMCX5",-0.0220171876050938,0.739792469882992
"ARMCX5-GPRASP2",-0.0372040341261219,0.574560763957546
"ARMCX6",0.410180237697851,9.54878005124599e-11
"ARMS2",NA,NA
"ARNT",-0.0506832007475388,0.444299731343159
"ARNT2",0.0650951849998993,0.332129315172057
"ARNTL",0.059997794069504,0.365057445255838
"ARNTL2",0.219329626752623,0.000855162259084507
"ARPC1A",-0.140249770500489,0.0335096716586452
"ARPC1B",0.354764373436277,3.16710456070031e-08
"ARPC2",0.356603397591451,2.65706282742665e-08
"ARPC3",0.294605163895584,5.49780595172858e-06
"ARPC4",0.146185740006152,0.0266326584892897
"ARPC4-TTLL3",0.229768850594152,0.00044350085759194
"ARPC5",0.0605012581059308,0.361040166994821
"ARPC5L",0.0865473273703491,0.190921062876666
"ARPM1",0.0252182381546538,0.703626052900787
"ARPP19",0.00099356801267814,0.988043261277181
"ARPP21",NA,NA
"ARR3",-0.078884147766157,0.234417963876346
"ARRB1",0.28945474226101,8.12875510508631e-06
"ARRB2",0.359449836480045,2.02025937605432e-08
"ARRDC1",0.024357806606034,0.713286152900504
"ARRDC2",0.252020823842896,0.00011163094702535
"ARRDC3",0.206347209977914,0.00165356129274633
"ARRDC4",0.285531665939759,1.08938507186142e-05
"ARRDC5",0.452096183785379,1.39528395012787e-12
"ARSA",-0.0437423226716633,0.509198126552103
"ARSB",-0.0648621187693039,0.32740464692722
"ARSD",-0.30251023151606,2.97201468366183e-06
"ARSE",-0.124455297099657,0.059496345580223
"ARSF",NA,NA
"ARSG",0.0461433115617918,0.486205782579643
"ARSI",-0.0358788376643173,0.595749085743587
"ARSJ",0.200256618263209,0.00238136209627448
"ARSK",-0.280690117716032,1.55418999695483e-05
"ART3",NA,NA
"ART4",0.189529246033549,0.00399522009971149
"ART5",NA,NA
"ARTN",-0.00531396634683282,0.936116552412283
"ARV1",-0.135517627486584,0.0400229963008305
"ARVCF",0.0783833797276499,0.236377948166241
"AS3MT",-0.0723607732674518,0.274455442220024
"ASAH1",0.428526362158813,1.08973591076547e-11
"ASAH2",-0.124376831727619,0.0649383518826865
"ASAH2B",-0.151690338569343,0.0307397055905054
"ASAP1",0.240403842521498,0.000233089461363906
"ASAP2",-0.134318604241373,0.0418332316933532
"ASAP3",-0.10792724782107,0.102542170622284
"ASB1",0.0285752438416298,0.666401531906068
"ASB11",NA,NA
"ASB12",NA,NA
"ASB13",-0.172520711431664,0.00874567762560045
"ASB14",0.00541282307946402,0.934930713276437
"ASB16",-0.0558803945985462,0.398943216917643
"ASB2",0.588074903461799,1.07455222952822e-22
"ASB3",0.0233702031224993,0.724430497737102
"ASB4",-0.294493472224106,7.36958206403426e-06
"ASB6",-0.0730434881374496,0.269941138297857
